C[C@H](C[NH3+])CNC(=O)[C@@H]1CC[NH2+][C@H]1C ZINC000309098344
C[C@H](C[NH3+])CNC(=O)[C@@H]1CC[NH2+][C@@H]1C ZINC000309098346
C[C@H](C[NH3+])CNC(=O)[C@H]1CC[NH2+][C@H]1C ZINC000309098348
C[C@@H]1[NH2+]CCC[C@@H]1NC(=O)CCC[NH3+] ZINC000309100387
CN(CCC[NH3+])C(=O)[C@H]1CCCC[NH2+]1 ZINC000309101077
C[C@H](CC[NH3+])NC(=O)C[C@H]([NH3+])C1CC1 ZINC000309101228
C[C@@H](CC[NH3+])NC(=O)C[C@H]([NH3+])C1CC1 ZINC000309101229
C[C@@H](CC[NH3+])NC(=O)C[C@@H]([NH3+])C1CC1 ZINC000309101230
C[C@H](CC[NH3+])NC(=O)C[C@@H]([NH3+])C1CC1 ZINC000309101231
CN(CC(C)(C)C[NH3+])C(=O)[C@H]1CC[NH2+]1 ZINC000309101259
C[C@H](C[NH3+])CNC(=O)C[C@@H]1CC[NH2+]C1 ZINC000309101322
C[C@@H](C[NH3+])CNC(=O)C[C@@H]1CC[NH2+]C1 ZINC000309101424
C[C@H](C[NH3+])C(=O)NCC[C@@H]1CC[NH2+]C1 ZINC000309104687
C[C@@H](C[NH3+])C(=O)NCC[C@H]1CC[NH2+]C1 ZINC000309104688
C[C@@H](C[NH3+])C(=O)NCC[C@@H]1CC[NH2+]C1 ZINC000309104689
C[C@H](C[NH3+])C(=O)NCC[C@H]1CC[NH2+]C1 ZINC000309104690
C[C@@H]([NH3+])CCC(=O)N[C@@H]1[C@H]2C[NH2+]C[C@H]21 ZINC000309105959
C[C@H]([NH3+])CCC(=O)N[C@@H]1[C@H]2C[NH2+]C[C@H]21 ZINC000309105961
C[C@@H]([NH3+])CC(=O)NC[C@@H]1CCCC[NH2+]1 ZINC000309106674
C[C@H]([NH3+])CC(=O)NC[C@H]1CCCC[NH2+]1 ZINC000309106680
C[C@H]([NH3+])CC(=O)NC[C@@H]1CCCC[NH2+]1 ZINC000309106686
C[C@@H]([NH3+])CC(=O)NC[C@H]1CCCC[NH2+]1 ZINC000309106692
CN(CC(C)(C)C[NH3+])C(=O)C1([NH3+])CC1 ZINC000309113759
C[C@@H]([NH3+])CC(=O)NCC1CC[NH2+]CC1 ZINC000309113780
C[C@H]([NH3+])CC(=O)NCC1CC[NH2+]CC1 ZINC000309113781
CC[C@@H]([NH3+])C(=O)N1CCC[C@H]([NH2+]C)C1 ZINC000309114859
CC[C@@H]([NH3+])C(=O)N1CCC[C@@H]([NH2+]C)C1 ZINC000309114860
CCC[C@H]([NH3+])C(=O)N1CC[NH2+][C@H](C)C1 ZINC000309116169
C[NH2+]CCCC(=O)NC[C@@H]([NH3+])C1CC1 ZINC000309116441
C[NH2+]CCCC(=O)NC[C@H]([NH3+])C1CC1 ZINC000309116442
CC(C)[C@H]([NH3+])C(=O)N1CC[C@H](C[NH3+])C1 ZINC000309117109
CC(C)[C@H]([NH3+])C(=O)N1CC[C@@H](C[NH3+])C1 ZINC000309117306
C[C@@H](NC(=O)CC[NH3+])[C@H]1CCC[NH2+]C1 ZINC000309119302
C[C@H](NC(=O)CC[NH3+])[C@@H]1CCC[NH2+]C1 ZINC000309119303
C[C@H](NC(=O)CC[NH3+])[C@H]1CCC[NH2+]C1 ZINC000309119304
C[C@@H](NC(=O)CC[NH3+])[C@@H]1CCC[NH2+]C1 ZINC000309119305
C[C@@H]([NH3+])CC(=O)NCC[C@@H]1CC[NH2+]C1 ZINC000309120038
C[C@H]([NH3+])CC(=O)NCC[C@H]1CC[NH2+]C1 ZINC000309120039
C[C@H]([NH3+])CC(=O)NCC[C@@H]1CC[NH2+]C1 ZINC000309120040
C[C@@H]([NH3+])CC(=O)NCC[C@H]1CC[NH2+]C1 ZINC000309120041
CN(CCC[NH3+])C(=O)[C@@H]1CCC[C@@H]1[NH3+] ZINC000309120310
CC[C@@H]([NH3+])C(=O)N(C)C1CC[NH2+]CC1 ZINC000309120738
CC[C@H]([NH3+])C(=O)N(C)C1CC[NH2+]CC1 ZINC000309120739
C[C@H](C[NH3+])CNC(=O)C1CC[NH2+]CC1 ZINC000309121045
C[C@@H](C[NH3+])CNC(=O)C1CC[NH2+]CC1 ZINC000309121046
C[NH2+]CCNC(=O)[C@@H]1CCCC[C@@H]1[NH3+] ZINC000309121066
CC[C@H]([NH3+])C(=O)N1CC[C@H](C[NH2+]C)C1 ZINC000309121449
CC[C@@H]([NH3+])C(=O)N1CC[C@@H](C[NH2+]C)C1 ZINC000309121450
CC[C@H]([NH3+])C(=O)N1CC[C@@H](C[NH2+]C)C1 ZINC000309121451
CC[C@@H]([NH3+])C(=O)N1CC[C@H](C[NH2+]C)C1 ZINC000309121452
C[C@@H]([NH3+])CC(=O)N(C)C1CC[NH2+]CC1 ZINC000309122150
C[C@H]([NH3+])CC(=O)N(C)C1CC[NH2+]CC1 ZINC000309122151
C[C@H](CC[NH3+])NC(=O)C[C@@H]1CC[NH2+]C1 ZINC000309123002
C[C@@H](CC[NH3+])NC(=O)C[C@@H]1CC[NH2+]C1 ZINC000309123004
C[C@@H]1[C@H](C)[NH2+]CCN1C(=O)CCC[NH3+] ZINC000309126490
C[C@@H]1[NH2+]CCN(C(=O)CCC[NH3+])[C@H]1C ZINC000309126491
C[C@H](C[NH3+])CNC(=O)[C@@H]1CCC[C@@H]1[NH3+] ZINC000309126924
CC[C@@H]([NH3+])C(=O)N1CCC(C[NH3+])CC1 ZINC000309127377
CC[C@H]([NH3+])C(=O)N1CCC(C[NH3+])CC1 ZINC000309127378
C[NH2+]CCNC(=O)c1ccc(C[NH3+])o1 ZINC000309127379
C[C@H](C[NH3+])CNC(=O)C[C@H]([NH3+])C1CC1 ZINC000309128593
C[C@@H](C[NH3+])CNC(=O)C[C@H]([NH3+])C1CC1 ZINC000309128594
C[C@@H](C[NH3+])CNC(=O)C[C@@H]([NH3+])C1CC1 ZINC000309128595
C[C@H](C[NH3+])CNC(=O)C[C@@H]([NH3+])C1CC1 ZINC000309128596
C[C@H](C[NH3+])CNC(=O)C[NH2+]CC1CC1 ZINC000309130401
C[C@@H](C[NH3+])CNC(=O)C[NH2+]CC1CC1 ZINC000309130404
C[C@H](C[NH3+])C(=O)NC[C@H]1CCC[NH2+]C1 ZINC000309135314
C[C@@H](C[NH3+])C(=O)NC[C@@H]1CCC[NH2+]C1 ZINC000309135315
C[C@@H](C[NH3+])C(=O)NC[C@H]1CCC[NH2+]C1 ZINC000309135316
C[C@H](C[NH3+])C(=O)NC[C@@H]1CCC[NH2+]C1 ZINC000309135317
C[NH2+]CCCNC(=O)[C@@H]1CCC[C@@H]1[NH3+] ZINC000309142420
C[C@H](C[NH3+])C(=O)NC[C@@H]1CCCC[NH2+]1 ZINC000309143393
C[C@@H](C[NH3+])C(=O)NC[C@H]1CCCC[NH2+]1 ZINC000309143394
C[C@@H](C[NH3+])C(=O)NC[C@@H]1CCCC[NH2+]1 ZINC000309143395
C[C@H](C[NH3+])C(=O)NC[C@H]1CCCC[NH2+]1 ZINC000309143396
C[C@H](CC[NH3+])NC(=O)[C@@H]1CCCC[NH2+]1 ZINC000309146429
C[C@@H](CC[NH3+])NC(=O)[C@H]1CCCC[NH2+]1 ZINC000309146430
C[C@@H](CC[NH3+])NC(=O)[C@@H]1CCCC[NH2+]1 ZINC000309146431
C[C@H](CC[NH3+])NC(=O)[C@H]1CCCC[NH2+]1 ZINC000309146432
CC[C@@H]([NH3+])C(=O)N1CC[C@@H]([C@H](C)[NH3+])C1 ZINC000309148884
CC[C@@H]([NH3+])C(=O)N1CC[C@H]([C@@H](C)[NH3+])C1 ZINC000309148885
CC[C@@H]([NH3+])C(=O)N1CC[C@@H]([C@@H](C)[NH3+])C1 ZINC000309148886
CC[C@@H]([NH3+])C(=O)N1CC[C@H]([C@H](C)[NH3+])C1 ZINC000309148887
CCC[C@](C)([NH3+])C(=O)NCC1C[NH2+]C1 ZINC000309149387
CCC[C@@](C)([NH3+])C(=O)NCC1C[NH2+]C1 ZINC000309149388
C[NH2+]CCCNC(=O)CC1([NH3+])CCC1 ZINC000309150519
C[C@H](C[NH3+])CNC(=O)CC1([NH3+])CCC1 ZINC000309157017
C[C@@H](C[NH3+])CNC(=O)CC1([NH3+])CCC1 ZINC000309157018
C[C@@H](C(=O)N1CCC[C@@H]1C[NH3+])[C@H](C)[NH3+] ZINC000309159512
C[C@H]([NH3+])[C@H](C)C(=O)N1CCC[C@@H]1C[NH3+] ZINC000309159792
C[C@H](C[NH3+])CNC(=O)[C@H]1[NH2+]CC1(C)C ZINC000309162149
C[C@@H](C[NH3+])CNC(=O)[C@H]1[NH2+]CC1(C)C ZINC000309162150
C[C@H](C[NH3+])CNC(=O)[C@@H]1[NH2+]CC1(C)C ZINC000309162151
C[C@@H](C[NH3+])CNC(=O)[C@@H]1[NH2+]CC1(C)C ZINC000309162152
C[C@@H](C[NH3+])NC(=O)CC1CC[NH2+]CC1 ZINC000309162743
CC[C@@H]1CN(C(=O)CC[NH3+])CC[C@@H]1[NH3+] ZINC000309162777
CC[C@H]1CN(C(=O)CC[NH3+])CC[C@H]1[NH3+] ZINC000309162779
CC[C@H]1CN(C(=O)CC[NH3+])CC[C@@H]1[NH3+] ZINC000309162780
CC[C@@H]1CN(C(=O)CC[NH3+])CC[C@H]1[NH3+] ZINC000309162781
C[C@@H]([NH3+])C(=O)NC[C@@H](C1CC1)[NH+](C)C ZINC000309336159
C[C@@H]([NH3+])C(=O)NC[C@H](C1CC1)[NH+](C)C ZINC000309336163
C[C@H]([NH3+])C(=O)NC[C@@H](C1CC1)[NH+](C)C ZINC000309386967
C[C@H]([NH3+])C(=O)NC[C@H](C1CC1)[NH+](C)C ZINC000309386968
CC[N@@H+]1CCCC[C@@H]1CNC(=O)C[NH3+] ZINC000309524534
CC[N@@H+]1CCCC[C@H]1CNC(=O)C[NH3+] ZINC000309524542
CC(C)[N@H+](C)CC(=O)NCC1C[NH2+]C1 ZINC000309528062
C[NH+](C)[C@H](CNC(=O)CC[NH3+])C1CC1 ZINC000309548167
C[NH+](C)[C@@H](CNC(=O)CC[NH3+])C1CC1 ZINC000309548168
C[C@@H](C(=O)N[C@@H](C[NH3+])C1CC1)[NH+](C)C ZINC000309560531
C[C@@H](C(=O)N[C@H](C[NH3+])C1CC1)[NH+](C)C ZINC000309560533
CCc1cnc(CNC(C[NH3+])C[NH3+])o1 ZINC000309566696
C[C@@H](C(=O)N1CC[C@H](C[NH3+])C1)[NH+](C)C ZINC000309586947
C[C@@H](C(=O)N1CC[C@@H](C[NH3+])C1)[NH+](C)C ZINC000309586948
C[C@@H]1CCC[N@H+](CCNC(=O)C[NH3+])C1 ZINC000309601670
C[C@H]1CCC[N@H+](CCNC(=O)C[NH3+])C1 ZINC000309601671
C[NH2+]CC(=O)NCC[N@@H+]1CC[C@@H](C)C1 ZINC000309617741
C[NH2+]CC(=O)NCC[N@@H+]1CC[C@H](C)C1 ZINC000309617742
C[NH2+]CCNC(=O)[C@H]1CCC[N@H+](C)C1 ZINC000309618286
C[NH2+]CCNC(=O)C1CC[NH+](C)CC1 ZINC000309621547
C[NH+](C)C(C)(C)CNC(=O)[C@H]1CC[NH2+]1 ZINC000309623134
C[C@@H](C(=O)NC[C@H]1CCC[NH2+]1)[NH+](C)C ZINC000309633766
C[C@@H](C(=O)NC[C@@H]1CCC[NH2+]1)[NH+](C)C ZINC000309633767
C[C@@H](C(=O)N(C)[C@@H]1CC[NH2+]C1)[NH+](C)C ZINC000309636181
C[C@@H](C(=O)N(C)[C@H]1CC[NH2+]C1)[NH+](C)C ZINC000309636182
[NH3+]C1(C[NH2+]CCn2cncn2)CCC1 ZINC000309653757
CC[NH+](CC)CCNC(=O)[C@H]1CC[NH2+]1 ZINC000309658426
[NH3+]CCCC[N@@H+]1C[C@H](O)[C@@H](CO)C1 ZINC000316099834
[NH3+]CCCC[N@@H+]1C[C@@H](O)[C@H](CO)C1 ZINC000316099836
[NH3+]CCCC[N@@H+]1C[C@H](O)[C@H](CO)C1 ZINC000316099837
[NH3+]CCCC[N@H+]1C[C@H](CO)[C@H](O)C1 ZINC000316099840
C[C@@H]([NH3+])C[C@@H](C)NC(=O)C[NH+](C)C ZINC000320497803
C[C@H](C[C@H](C)[NH3+])NC(=O)C[NH+](C)C ZINC000320497805
C[C@@H]([NH3+])C[C@H](C)NC(=O)C[NH+](C)C ZINC000320497806
C[C@H]([NH3+])C[C@H](C)NC(=O)C[NH+](C)C ZINC000320497808
C[C@H](C[NH3+])N(C)C(=O)C[NH+](C)C ZINC000322523790
C[C@@H](C[NH3+])N(C)C(=O)C[NH+](C)C ZINC000324446072
C[C@@H]1CCN(C(=O)CC[NH3+])[C@H](C[NH3+])C1 ZINC000334170452
C[C@H]1CCN(C(=O)CC[NH3+])[C@@H](C[NH3+])C1 ZINC000334170469
C[C@H]1CCN(C(=O)CC[NH3+])[C@H](C[NH3+])C1 ZINC000334170476
C[C@@H]1CCN(C(=O)CC[NH3+])[C@@H](C[NH3+])C1 ZINC000334170480
C[NH+](C)CC(=O)N1CC([NH+](C)C)C1 ZINC000334187147
CC1(C(=O)N2CCC[C@@H]([NH3+])C2)C[NH2+]C1 ZINC000334664011
CC1(C(=O)N2CCC[C@H]([NH3+])C2)C[NH2+]C1 ZINC000334664018
C[C@@H]1CC[NH2+][C@H](C(=O)N(C)CC[NH3+])C1 ZINC000334962951
C[C@@H]1CC[NH2+][C@@H](C(=O)N(C)CC[NH3+])C1 ZINC000334962955
[NH3+]CCN1C[C@H]2CCC[C@@H](C1)[NH2+]2 ZINC000334993205
CC1(C(=O)N[C@@H]2CCC[NH2+]C2)C[NH2+]C1 ZINC000335018323
CC1(C(=O)N[C@H]2CCC[NH2+]C2)C[NH2+]C1 ZINC000335018324
CC(C)(C[NH3+])NC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000335036493
[NH3+]CC1(NC(=O)[C@@H]2C[C@@H]2[NH3+])CCCC1 ZINC000335037337
CN(C(=O)[C@@H]1C[C@@H]1[NH3+])C1CC[NH2+]CC1 ZINC000335038180
[NH3+][C@@H]1C[C@@H]1C(=O)NC1CCC([NH3+])CC1 ZINC000335040551
C[C@H]1CN(C(=O)C2(C)C[NH2+]C2)CC[NH2+]1 ZINC000335059732
CC(C)([NH3+])CNC(=O)[C@@H]1C[C@@H]1[NH3+] ZINC000335066516
CC1(C(=O)NC[C@H]2CCC[NH2+]2)C[NH2+]C1 ZINC000335179881
CC1(C(=O)NC[C@@H]2CCC[NH2+]2)C[NH2+]C1 ZINC000335179882
CC1(C(=O)NCC2([NH3+])CCC2)C[NH2+]C1 ZINC000335208639
[NH3+][C@@H]1C[C@@H]1C(=O)NCC1([NH3+])CCC1 ZINC000335277147
[NH3+][C@@H]1C[C@@H]1C(=O)NCC1=CC[NH2+]CC1 ZINC000335278201
CN(C(=O)[C@@H]1C[C@@H]1[NH3+])C1CC([NH3+])C1 ZINC000335282002
CC1(C)CN(C(=O)[C@@H]2C[C@@H]2[NH3+])CC[NH2+]1 ZINC000335283744
CC1(NC(=O)[C@@H]2C[C@@H]2[NH3+])CC[NH2+]CC1 ZINC000335283997
CN(C(=O)[C@@H]1C[C@@H]1[NH3+])C1(C[NH3+])CCC1 ZINC000335285842
C[C@H]([NH3+])C(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335343834
CC1(C)CN(C(=O)C[NH3+])CC[NH2+]1 ZINC000335344147
CC1(C)CN(C(=O)C2([NH3+])CC2)CC[NH2+]1 ZINC000335344610
CN(C(=O)CC[NH3+])C1CC([NH3+])C1 ZINC000335346235
CN(C(=O)[C@H]1CC[NH2+]1)C1CC([NH3+])C1 ZINC000335347117
C[C@@H]([NH3+])C(=O)N(C)C1CC([NH3+])C1 ZINC000335357515
C[C@H]([NH3+])C(=O)N(C)C1CC([NH3+])C1 ZINC000335357518
C[NH2+]CC(=O)N(C)C1CC([NH3+])C1 ZINC000335360381
C[C@@H]([NH3+])CC(=O)N(C)C1CC([NH3+])C1 ZINC000335363556
C[C@H]([NH3+])CC(=O)N(C)C1CC([NH3+])C1 ZINC000335363559
C[C@H](C[NH3+])C(=O)N(C)C1CC([NH3+])C1 ZINC000335364374
C[C@@H](C[NH3+])C(=O)N(C)C1CC([NH3+])C1 ZINC000335364375
C[N@@H+]1CC[C@@H]2CCN(C(=O)C[NH3+])[C@H]2C1 ZINC000335375102
C[N@@H+]1CC[C@H]2CCN(C(=O)C[NH3+])[C@@H]2C1 ZINC000335375104
C[N@@H+]1CC[C@H]2CCN(C(=O)C[NH3+])[C@H]2C1 ZINC000335375105
C[N@@H+]1CC[C@@H]2CCN(C(=O)C[NH3+])[C@@H]2C1 ZINC000335375107
CC(C)(C[NH3+])NC(=O)[C@H]1C[C@@H]([NH3+])C1 ZINC000335378256
[NH3+]CCNC(=O)C12CCC[NH+]1CCC2 ZINC000335378609
CC1(C(=O)NC2CC[NH2+]CC2)C[NH2+]C1 ZINC000335379686
C[C@@H]1CN(C(=O)C2([NH3+])CCC2)C[C@H]1[NH3+] ZINC000335379858
C[C@H]1CN(C(=O)C2([NH3+])CCC2)C[C@H]1[NH3+] ZINC000335379860
C[C@@H]1CN(C(=O)C2([NH3+])CCC2)C[C@@H]1[NH3+] ZINC000335379863
C[C@H]1CN(C(=O)C2([NH3+])CCC2)C[C@@H]1[NH3+] ZINC000335379867
[NH3+][C@@H]1CCCN(C(=O)C2([NH3+])CCC2)C1 ZINC000335382270
[NH3+][C@H]1CCCN(C(=O)C2([NH3+])CCC2)C1 ZINC000335382271
CC(C)([NH3+])CNC(=O)[C@H]1C[C@@H]([NH3+])C1 ZINC000335383627
C[C@H]1CN(C(=O)C(C)(C)[NH3+])C[C@@H]1[NH3+] ZINC000335384938
C[C@H]1CN(C(=O)C(C)(C)[NH3+])C[C@H]1[NH3+] ZINC000335384939
C[C@@H]1CN(C(=O)C(C)(C)[NH3+])C[C@H]1[NH3+] ZINC000335384940
C[C@@H]1CN(C(=O)C(C)(C)[NH3+])C[C@@H]1[NH3+] ZINC000335384941
C[C@@H]1CN(C(=O)C2(C)C[NH2+]C2)CC[NH2+]1 ZINC000335386773
C[C@@H]1CN(C(=O)C(C)(C)C[NH3+])C[C@H]1[NH3+] ZINC000335387555
C[C@H]1CN(C(=O)C(C)(C)C[NH3+])C[C@H]1[NH3+] ZINC000335387557
C[C@@H]1CN(C(=O)C(C)(C)C[NH3+])C[C@@H]1[NH3+] ZINC000335387564
C[C@H]1CN(C(=O)C(C)(C)C[NH3+])C[C@@H]1[NH3+] ZINC000335387570
C[C@@H]([NH3+])C(=O)N1CC[C@H]([NH2+]C2CC2)C1 ZINC000335388471
C[C@@H]([NH3+])C(=O)N1CC[C@@H]([NH2+]C2CC2)C1 ZINC000335388474
[NH3+]C1(CNC(=O)C2([NH3+])CCC2)CCC1 ZINC000335388899
CC(C)([NH3+])CNC(=O)[C@]12C[C@H]1CC[NH2+]2 ZINC000335389798
[NH3+][C@H](C(=O)N1CC[C@@H]([NH3+])C1)C1CCC1 ZINC000335390478
[NH3+][C@@H](C(=O)N1CC[C@@H]([NH3+])C1)C1CCC1 ZINC000335390480
C[C@@H]([NH2+]C1CC1)C(=O)N1CC[C@@H]([NH3+])C1 ZINC000335390667
CC1(C(=O)N2CC[C@@H]([NH3+])C2)C[NH2+]C1 ZINC000335391533
CN(CC[NH3+])C(=O)[C@H]1C[C@@H]([NH3+])C1 ZINC000335394205
CN(CC[NH3+])C(=O)[C@@H]1CCC[NH2+]1 ZINC000335394947
[NH3+]CCN1CCC[C@H]2C[NH2+]C[C@H]21 ZINC000335395044
[NH3+]CCN1CC[C@H]2C[NH2+]C[C@H]2CC1 ZINC000335395781
C[C@@H]1CCN(CC[NH3+])C[C@@H]1C[NH3+] ZINC000335395790
C[C@H]1CCN(CC[NH3+])C[C@H]1C[NH3+] ZINC000335395791
C[C@H]1CCN(CC[NH3+])C[C@@H]1C[NH3+] ZINC000335395792
C[C@@H]1CCN(CC[NH3+])C[C@H]1C[NH3+] ZINC000335395793
CN(CC[NH3+])C(=O)[C@@]1(C)CCC[NH2+]C1 ZINC000335395844
CN(CC[NH3+])C(=O)[C@]1(C)CCC[NH2+]C1 ZINC000335395845
C[C@@H]([NH3+])CN(C)C1CC([NH3+])C1 ZINC000335395872
C[C@H]([NH3+])CN(C)C1CC([NH3+])C1 ZINC000335395881
C[C@@H]1CN(C(=O)C2([NH3+])CCC2)CC[NH2+]1 ZINC000335396114
C[C@H]1CN(CC[NH3+])C[C@@H]1[NH3+] ZINC000335396431
C[C@H]1CN(CC[NH3+])C[C@H]1[NH3+] ZINC000335396441
C[C@@H]1CN(CC[NH3+])C[C@H]1[NH3+] ZINC000335396443
C[C@@H]1CN(CC[NH3+])C[C@@H]1[NH3+] ZINC000335396445
[NH3+]C1(C(=O)N[C@@H]2CCC[NH2+]C2)CCC1 ZINC000335396956
[NH3+]C1(C(=O)N[C@H]2CCC[NH2+]C2)CCC1 ZINC000335396957
[NH3+]CCN1CC[C@]2(CCC[NH2+]2)C1 ZINC000335397710
[NH3+]CCN1CC[C@@]2(CCC[NH2+]2)C1 ZINC000335397711
CN(CC[NH3+])C(=O)[C@H]1CCCC[NH2+]1 ZINC000335397729
CN(CC[NH3+])C(=O)[C@@H]1CCCC[NH2+]1 ZINC000335397730
CN(CC[NH3+])C(=O)C1([NH3+])CCCC1 ZINC000335398015
[NH3+][C@H](C(=O)N[C@@H]1CC[NH2+]C1)C1CCC1 ZINC000335398039
[NH3+][C@@H](C(=O)N[C@H]1CC[NH2+]C1)C1CCC1 ZINC000335398040
[NH3+][C@H](C(=O)N[C@H]1CC[NH2+]C1)C1CCC1 ZINC000335398041
[NH3+][C@@H](C(=O)N[C@@H]1CC[NH2+]C1)C1CCC1 ZINC000335398042
CN(CC[NH3+])C(=O)[C@H]1CCC[NH2+]1 ZINC000335398225
[NH3+][C@@H](C(=O)N1CC[C@H]([NH3+])C1)C1CCC1 ZINC000335406994
[NH3+][C@H](C(=O)N1CC[C@H]([NH3+])C1)C1CCC1 ZINC000335406995
C[C@@H]([NH2+]C1CC1)C(=O)N1CC[C@H]([NH3+])C1 ZINC000335407637
C[C@H]([NH2+]C1CC1)C(=O)N1CC[C@H]([NH3+])C1 ZINC000335407638
CC1(C(=O)N2CC[C@H]([NH3+])C2)C[NH2+]C1 ZINC000335408460
C[C@H]1CN(C(=O)C2([NH3+])CCC2)CC[NH2+]1 ZINC000335410344
CC1(C(=O)N2CC[C@H](C[NH3+])C2)C[NH2+]C1 ZINC000335414593
CC1(C(=O)N2CC[C@@H](C[NH3+])C2)C[NH2+]C1 ZINC000335414633
[NH3+]C1(C(=O)NC[C@H]2CCC[NH2+]2)CCC1 ZINC000335420080
[NH3+]C1(C(=O)NC[C@@H]2CCC[NH2+]2)CCC1 ZINC000335420081
C[C@H]([NH3+])C(=O)N[C@H]1CC[NH2+]C1(C)C ZINC000335432742
C[C@H]([NH3+])C(=O)N[C@@H]1CC[NH2+]C1(C)C ZINC000335432743
C[C@@H]([NH3+])C(=O)N[C@@H]1CC[NH2+]C1(C)C ZINC000335432744
C[C@@H]([NH3+])C(=O)N[C@H]1CC[NH2+]C1(C)C ZINC000335432745
CC1(C)[NH2+]CC[C@H]1NC(=O)CC[NH3+] ZINC000335432751
CC1(C)[NH2+]CC[C@@H]1NC(=O)CC[NH3+] ZINC000335432752
CN(C(=O)[C@H]1CC[NH2+]1)C1(C[NH3+])CCC1 ZINC000335433865
C[C@H](C[NH3+])C(=O)N[C@@H]1CC[NH2+]C1(C)C ZINC000335435344
C[C@@H](C[NH3+])C(=O)N[C@@H]1CC[NH2+]C1(C)C ZINC000335435350
C[C@H](C[NH3+])C(=O)N[C@H]1CC[NH2+]C1(C)C ZINC000335435353
C[C@@H](C[NH3+])C(=O)N[C@H]1CC[NH2+]C1(C)C ZINC000335435357
C[NH2+]CC(=O)N[C@@H]1CC[NH2+]C1(C)C ZINC000335436072
C[NH2+]CC(=O)N[C@H]1CC[NH2+]C1(C)C ZINC000335436073
C[NH2+]CC(=O)N1CCC[C@H]2C[NH2+]C[C@H]21 ZINC000335437512
C[C@@H]([NH3+])C(=O)N(C)C1(C[NH3+])CCC1 ZINC000335438042
C[C@H]([NH3+])C(=O)N(C)C1(C[NH3+])CCC1 ZINC000335438043
[NH3+]CCC(=O)N1CCC[C@H]2C[NH2+]C[C@H]21 ZINC000335440830
CC(C)([NH3+])CNC(=O)C1([NH3+])CCC1 ZINC000335443386
CC(C)([NH3+])CNC(=O)C1(C)C[NH2+]C1 ZINC000335445779
CC(C)([NH3+])CN[C@@H]1[C@H]2C[NH2+]C[C@H]21 ZINC000335447260
C([NH2+][C@@H]1[C@H]2C[NH2+]C[C@H]21)C1CC[NH2+]CC1 ZINC000335447286
C[C@@H]1CN(CCC[NH3+])C[C@H]1[NH3+] ZINC000335447666
C1C[C@H](N[C@@H]2CCC[NH2+]C2)C[NH2+]1 ZINC000335448011
C1C[C@@H](N[C@H]2CCC[NH2+]C2)C[NH2+]1 ZINC000335448012
C1C[C@H](N[C@H]2CCC[NH2+]C2)C[NH2+]1 ZINC000335448013
C1C[C@@H](N[C@@H]2CCC[NH2+]C2)C[NH2+]1 ZINC000335448014
[NH3+]CCCN1CC[C@@H]2C[NH2+]C[C@@H]2C1 ZINC000335448028
[NH3+]CCCN1CC[C@H]2C[NH2+]C[C@H]2C1 ZINC000335448029
[NH3+]CCCN1CC[C@H]2C[NH2+]C[C@@H]2C1 ZINC000335448030
[NH3+]CCCN1CC[C@@H]2C[NH2+]C[C@H]2C1 ZINC000335448031
C[C@H](C[NH3+])NC(=O)C1(C)C[NH2+]C1 ZINC000335461270
C[C@@H]([NH3+])C(=O)N1CC[NH+]2CCC1CC2 ZINC000335465562
[NH3+]C1(C(=O)N[C@@H]2[C@H]3C[NH2+]C[C@H]32)CCC1 ZINC000335468728
[NH3+][C@H]1C[C@@H](C(=O)NCC2([NH3+])CCC2)C1 ZINC000335474339
[NH3+][C@H]1C[C@@H](C(=O)N2CCC[NH2+]CC2)C1 ZINC000335479395
CC1(C(=O)N[C@@H]2CC[NH2+]C2)C[NH2+]C1 ZINC000335485462
CC1(C(=O)N[C@H]2CC[NH2+]C2)C[NH2+]C1 ZINC000335485469
C[NH2+][C@@H]1CCN(C(=O)C2(C)C[NH2+]C2)C1 ZINC000335487543
C[NH2+][C@H]1CCN(C(=O)C2(C)C[NH2+]C2)C1 ZINC000335487544
C[C@@H]1CN(C(=O)C2(C)C[NH2+]C2)C[C@H]1[NH3+] ZINC000335496096
[NH3+][C@@H]1C[C@@H]1C(=O)N1CCC[NH2+]CC1 ZINC000335506949
[NH3+]CC1CCN(C(=O)[C@@H]2C[C@@H]2[NH3+])CC1 ZINC000335507265
C[NH2+]CCC(=O)N1CC[C@@H]2C[NH2+]C[C@@H]21 ZINC000335596769
C[NH2+]CCC(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335596770
C[C@@H]([NH3+])C(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335596771
C[NH2+]CC(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335597693
CC1(C)CN(C(=O)CC[NH3+])CC[NH2+]1 ZINC000335598444
CC1(C)CN(C(=O)[C@H]2CC[NH2+]2)CC[NH2+]1 ZINC000335598953
C[C@@H]([NH3+])CC(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335598982
C[C@H]([NH3+])CC(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335598983
CC1(C)CN(C(=O)CCC[NH3+])CC[NH2+]1 ZINC000335599009
C[C@H](C[NH3+])C(=O)N1CC[NH2+]C(C)(C)C1 ZINC000335599922
